Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2020-06-29 10:51:33,0.815,0.150,2.350,3.479,2.869,1.343,4.21,-21.85,-37.11
2020-06-29 10:51:33,0.918,0.310,2.344,7.141,-3.296,0.183,4.27,-21.86,-37.11
2020-06-29 10:51:33,1.011,0.419,2.366,8.057,-8.118,-1.038,4.39,-21.93,-37.13
2020-06-29 10:51:33,1.074,0.430,2.292,5.554,-9.033,-1.526,4.52,-22.02,-37.16
2020-06-29 10:51:33,1.079,0.321,2.290,0.977,-7.080,-1.404,4.59,-22.12,-37.18
2020-06-29 10:51:33,1.052,0.172,2.255,-4.028,-2.319,-0.854,4.59,-22.17,-37.19
2020-06-29 10:51:34,1.003,0.000,2.220,-7.324,3.418,0.000,4.52,-22.16,-37.18
2020-06-29 10:51:34,0.903,-0.073,2.281,-7.568,8.179,0.854,4.39,-22.10,-37.17
2020-06-29 10:51:34,0.821,-0.030,2.303,-4.944,9.521,1.648,4.27,-22.01,-37.14
2020-06-29 10:51:34,0.775,0.056,2.334,-0.732,7.507,1.892,4.20,-21.91,-37.12
2020-06-29 10:51:34,0.820,0.195,2.358,4.272,2.197,1.282,4.21,-21.86,-37.10
2020-06-29 10:51:34,0.944,0.320,2.348,7.446,-4.089,0.000,4.29,-21.87,-37.11
2020-06-29 10:51:34,1.032,0.407,2.354,7.629,-8.301,-1.160,4.41,-21.95,-37.12
2020-06-29 10:51:34,1.070,0.420,2.297,5.188,-8.667,-1.587,4.52,-22.05,-37.15
2020-06-29 10:51:34,1.066,0.295,2.284,0.366,-6.287,-1.404,4.59,-22.13,-37.17
2020-06-29 10:51:34,1.026,0.186,2.251,-4.700,-1.465,-0.793,4.58,-22.18,-37.18
2020-06-29 10:51:34,0.977,0.023,2.242,-7.446,4.272,0.000,4.50,-22.15,-37.17
2020-06-29 10:51:34,0.899,-0.091,2.267,-7.385,8.606,0.916,4.38,-22.08,-37.16
2020-06-29 10:51:34,0.830,-0.056,2.302,-4.578,9.338,1.709,4.26,-21.99,-37.13
2020-06-29 10:51:34,0.775,0.065,2.336,-0.183,6.958,1.709,4.20,-21.90,-37.11
2020-06-29 10:51:34,0.817,0.236,2.357,4.944,1.282,0.977,4.21,-21.85,-37.10
2020-06-29 10:51:34,0.955,0.361,2.361,7.813,-5.005,-0.366,4.31,-21.87,-37.11
2020-06-29 10:51:34,1.055,0.412,2.344,7.263,-8.789,-1.404,4.43,-21.96,-37.13
2020-06-29 10:51:34,1.082,0.391,2.299,4.395,-8.667,-1.709,4.54,-22.06,-37.15
2020-06-29 10:51:34,1.075,0.256,2.270,-0.366,-5.737,-1.343,4.59,-22.15,-37.17
2020-06-29 10:51:34,1.010,0.150,2.252,-5.188,-0.732,-0.671,4.56,-22.18,-37.18
2020-06-29 10:51:34,0.935,0.051,2.259,-7.690,4.883,0.000,4.48,-22.15,-37.17
2020-06-29 10:51:34,0.871,-0.063,2.275,-7.202,8.972,1.038,4.37,-22.07,-37.16
2020-06-29 10:51:34,0.831,-0.065,2.306,-4.028,9.033,1.709,4.26,-21.97,-37.13
2020-06-29 10:51:34,0.798,0.058,2.328,0.305,6.042,1.709,4.20,-21.89,-37.11
2020-06-29 10:51:34,0.834,0.243,2.358,5.432,0.427,0.854,4.22,-21.86,-37.10
2020-06-29 10:51:34,0.952,0.391,2.363,8.240,-5.676,-0.488,4.32,-21.89,-37.11
2020-06-29 10:51:34,1.057,0.435,2.336,7.080,-9.033,-1.465,4.45,-21.97,-37.13
2020-06-29 10:51:34,1.088,0.390,2.304,3.967,-8.423,-1.648,4.56,-22.08,-37.16
2020-06-29 10:51:34,1.086,0.230,2.256,-1.038,-5.188,-1.221,4.60,-22.15,-37.17
2020-06-29 10:51:34,1.022,0.084,2.234,-5.554,-0.244,-0.610,4.56,-22.19,-37.18
2020-06-29 10:51:34,0.915,0.044,2.272,-7.690,5.371,0.244,4.46,-22.16,-37.17
2020-06-29 10:51:34,0.833,-0.020,2.286,-6.714,9.216,1.099,4.36,-22.07,-37.15
2020-06-29 10:51:34,0.812,-0.039,2.311,-3.479,8.728,1.770,4.26,-21.97,-37.13
2020-06-29 10:51:34,0.814,0.062,2.328,0.793,5.127,1.709,4.21,-21.89,-37.11
2020-06-29 10:51:34,0.860,0.236,2.355,5.737,-0.366,0.854,4.24,-21.87,-37.10
2020-06-29 10:51:34,0.954,0.384,2.358,7.996,-6.104,-0.427,4.33,-21.91,-37.11
2020-06-29 10:51:34,1.052,0.454,2.334,6.775,-9.216,-1.282,4.46,-21.99,-37.13
2020-06-29 10:51:34,1.084,0.401,2.306,3.357,-8.362,-1.526,4.56,-22.10,-37.15
2020-06-29 10:51:34,1.083,0.232,2.254,-1.770,-4.944,-1.160,4.61,-22.17,-37.17
2020-06-29 10:51:34,1.038,0.041,2.227,-5.981,0.305,-0.549,4.56,-22.20,-37.17
2020-06-29 10:51:34,0.930,-0.007,2.270,-7.996,5.615,0.244,4.44,-22.18,-37.17
2020-06-29 10:51:34,0.823,-0.014,2.283,-6.409,9.277,1.160,4.33,-22.09,-37.14
2020-06-29 10:51:34,0.774,0.007,2.333,-2.869,8.667,1.770,4.24,-21.98,-37.12
2020-06-29 10:51:34,0.806,0.105,2.333,1.282,4.578,1.709,4.21,-21.90,-37.10
2020-06-29 10:51:34,0.879,0.239,2.349,6.042,-1.038,0.732,4.25,-21.88,-37.09
2020-06-29 10:51:34,0.969,0.364,2.364,8.240,-6.531,-0.549,4.35,-21.93,-37.10
2020-06-29 10:51:34,1.051,0.439,2.313,6.531,-9.094,-1.404,4.47,-22.02,-37.12
2020-06-29 10:51:34,1.074,0.399,2.313,2.930,-7.996,-1.526,4.56,-22.12,-37.14
2020-06-29 10:51:34,1.061,0.252,2.265,-2.075,-4.333,-0.977,4.60,-22.19,-37.16
2020-06-29 10:51:34,1.020,0.062,2.233,-6.287,1.038,-0.366,4.56,-22.20,-37.16
2020-06-29 10:51:34,0.935,-0.050,2.263,-7.935,6.104,0.488,4.45,-22.16,-37.15
2020-06-29 10:51:34,0.849,-0.061,2.281,-6.165,9.277,1.404,4.32,-22.08,-37.13
2020-06-29 10:51:34,0.770,0.007,2.334,-2.380,8.484,1.892,4.23,-21.98,-37.10
2020-06-29 10:51:34,0.793,0.153,2.339,2.319,4.089,1.587,4.20,-21.90,-37.08
2020-06-29 10:51:34,0.890,0.290,2.365,6.348,-2.014,0.488,4.26,-21.89,-37.08
2020-06-29 10:51:34,0.997,0.372,2.359,7.996,-7.324,-0.793,4.37,-21.95,-37.09
2020-06-29 10:51:34,1.070,0.407,2.303,6.165,-9.277,-1.526,4.49,-22.04,-37.12
2020-06-29 10:51:34,1.071,0.362,2.299,2.136,-7.874,-1.526,4.57,-22.15,-37.14
2020-06-29 10:51:34,1.054,0.212,2.258,-2.747,-3.845,-1.099,4.60,-22.21,-37.16
2020-06-29 10:51:34,0.999,0.063,2.236,-6.775,1.831,-0.427,4.54,-22.22,-37.16
2020-06-29 10:51:34,0.911,-0.028,2.272,-7.813,6.714,0.488,4.43,-22.17,-37.14
2020-06-29 10:51:34,0.845,-0.063,2.288,-5.920,9.155,1.404,4.31,-22.08,-37.12
2020-06-29 10:51:34,0.792,-0.014,2.317,-1.892,8.057,1.770,4.22,-21.98,-37.10
2020-06-29 10:51:34,0.802,0.144,2.342,2.991,3.357,1.404,4.20,-21.92,-37.08
2020-06-29 10:51:34,0.899,0.305,2.356,6.958,-2.869,0.305,4.26,-21.92,-37.08
2020-06-29 10:51:34,1.004,0.411,2.360,8.057,-7.813,-0.977,4.38,-21.98,-37.10
2020-06-29 10:51:34,1.082,0.418,2.299,5.798,-9.338,-1.587,4.50,-22.08,-37.12
2020-06-29 10:51:34,1.080,0.334,2.290,1.465,-7.568,-1.526,4.58,-22.18,-37.14
2020-06-29 10:51:34,1.061,0.175,2.250,-3.357,-3.052,-0.977,4.59,-22.24,-37.16
2020-06-29 10:51:34,1.008,0.014,2.220,-7.141,2.441,-0.244,4.52,-22.24,-37.16
2020-06-29 10:51:34,0.896,-0.038,2.280,-7.568,7.263,0.610,4.39,-22.19,-37.14
2020-06-29 10:51:34,0.822,-0.027,2.295,-5.310,9.277,1.465,4.28,-22.10,-37.12
2020-06-29 10:51:34,0.784,0.021,2.320,-1.465,7.629,1.831,4.21,-22.00,-37.10
2020-06-29 10:51:34,0.813,0.157,2.350,3.540,2.686,1.404,4.20,-21.94,-37.08
2020-06-29 10:51:34,0.925,0.307,2.348,7.202,-3.418,0.244,4.27,-21.95,-37.08
2020-06-29 10:51:34,1.011,0.410,2.359,7.874,-7.935,-1.038,4.38,-22.02,-37.10
2020-06-29 10:51:34,1.067,0.433,2.304,5.554,-8.911,-1.526,4.50,-22.11,-37.12
2020-06-29 10:51:34,1.067,0.336,2.286,1.038,-6.897,-1.465,4.58,-22.20,-37.14
2020-06-29 10:51:34,1.050,0.183,2.256,-3.967,-2.258,-0.916,4.58,-22.25,-37.16
2020-06-29 10:51:34,1.007,-0.004,2.225,-7.324,3.357,-0.183,4.51,-22.24,-37.15
2020-06-29 10:51:34,0.903,-0.068,2.276,-7.446,7.935,0.732,4.38,-22.19,-37.14
2020-06-29 10:51:34,0.813,-0.027,2.302,-4.761,9.338,1.648,4.27,-22.09,-37.11
2020-06-29 10:51:34,0.771,0.056,2.333,-0.732,7.385,1.770,4.20,-21.99,-37.09
2020-06-29 10:51:34,0.813,0.204,2.354,4.272,2.075,1.160,4.21,-21.93,-37.07
2020-06-29 10:51:34,0.945,0.324,2.355,7.507,-4.211,0.000,4.30,-21.95,-37.08
2020-06-29 10:51:34,1.030,0.403,2.353,7.629,-8.484,-1.282,4.41,-22.03,-37.10
2020-06-29 10:51:34,1.067,0.413,2.298,5.066,-8.850,-1.709,4.53,-22.13,-37.12
2020-06-29 10:51:34,1.063,0.300,2.282,0.305,-6.470,-1.404,4.59,-22.21,-37.14
2020-06-29 10:51:34,1.021,0.191,2.257,-4.578,-1.709,-0.854,4.58,-22.26,-37.16
2020-06-29 10:51:34,0.983,0.007,2.240,-7.690,3.845,0.000,4.50,-22.24,-37.15
2020-06-29 10:51:34,0.909,-0.098,2.268,-7.507,8.301,0.854,4.38,-22.17,-37.13
2020-06-29 10:51:34,0.827,-0.051,2.304,-4.517,9.094,1.587,4.26,-22.08,-37.11
2020-06-29 10:51:34,0.777,0.065,2.334,0.000,6.653,1.648,4.20,-21.99,-37.08
2020-06-29 10:51:34,0.817,0.229,2.359,4.944,1.282,0.916,4.21,-21.95,-37.07
2020-06-29 10:51:34,0.953,0.351,2.354,7.629,-5.310,-0.305,4.31,-21.97,-37.08
2020-06-29 10:51:34,1.051,0.408,2.344,7.385,-8.911,-1.343,4.43,-22.05,-37.11
2020-06-29 10:51:34,1.079,0.393,2.296,4.578,-8.667,-1.709,4.54,-22.15,-37.13
2020-06-29 10:51:34,1.080,0.248,2.262,-0.427,-6.104,-1.404,4.59,-22.24,-37.15
2020-06-29 10:51:34,1.005,0.154,2.254,-5.066,-1.038,-0.793,4.56,-22.28,-37.16
2020-06-29 10:51:34,0.938,0.056,2.259,-7.507,4.517,0.000,4.48,-22.25,-37.16
2020-06-29 10:51:35,0.880,-0.071,2.264,-7.080,8.606,0.916,4.37,-22.17,-37.14
2020-06-29 10:51:35,0.832,-0.070,2.308,-4.150,8.728,1.770,4.26,-22.08,-37.11
2020-06-29 10:51:35,0.799,0.065,2.324,0.488,5.920,1.709,4.20,-22.00,-37.09
2020-06-29 10:51:35,0.830,0.246,2.365,5.493,0.488,0.977,4.22,-21.96,-37.08
2020-06-29 10:51:35,0.947,0.386,2.362,7.813,-5.676,-0.305,4.32,-21.99,-37.08
2020-06-29 10:51:35,1.057,0.440,2.339,7.080,-9.094,-1.282,4.44,-22.08,-37.11
2020-06-29 10:51:35,1.090,0.388,2.297,3.845,-8.667,-1.587,4.55,-22.18,-37.13
2020-06-29 10:51:35,1.091,0.229,2.255,-1.038,-5.554,-1.282,4.60,-22.26,-37.15
2020-06-29 10:51:35,1.019,0.092,2.238,-5.432,-0.305,-0.671,4.56,-22.30,-37.16
2020-06-29 10:51:35,0.919,0.046,2.271,-7.751,5.066,0.183,4.46,-22.27,-37.15
2020-06-29 10:51:35,0.836,-0.014,2.277,-6.714,9.155,1.038,4.36,-22.18,-37.13
2020-06-29 10:51:35,0.805,-0.036,2.322,-3.601,8.789,1.709,4.26,-22.07,-37.11
2020-06-29 10:51:35,0.815,0.061,2.317,0.793,5.432,1.709,4.21,-21.99,-37.08
2020-06-29 10:51:35,0.854,0.230,2.361,5.615,0.000,0.854,4.24,-21.97,-37.07
2020-06-29 10:51:35,0.949,0.383,2.359,8.118,-6.042,-0.427,4.33,-22.01,-37.08
2020-06-29 10:51:35,1.053,0.452,2.329,6.897,-9.033,-1.465,4.46,-22.09,-37.11
2020-06-29 10:51:35,1.086,0.396,2.309,3.296,-8.362,-1.648,4.56,-22.19,-37.13
2020-06-29 10:51:35,1.082,0.245,2.256,-1.648,-4.883,-1.160,4.61,-22.26,-37.15
2020-06-29 10:51:35,1.033,0.046,2.229,-5.859,0.549,-0.549,4.56,-22.29,-37.16
2020-06-29 10:51:35,0.935,-0.026,2.270,-7.996,5.737,0.305,4.45,-22.26,-37.14
2020-06-29 10:51:35,0.829,-0.029,2.277,-6.470,9.399,1.221,4.33,-22.17,-37.13
2020-06-29 10:51:35,0.768,0.011,2.344,-2.747,8.789,1.770,4.24,-22.06,-37.10
2020-06-29 10:51:35,0.795,0.111,2.325,1.465,4.761,1.526,4.21,-21.97,-37.08
2020-06-29 10:51:35,0.882,0.242,2.359,5.981,-1.282,0.488,4.25,-21.96,-37.07
2020-06-29 10:51:35,0.976,0.362,2.359,8.179,-6.775,-0.854,4.35,-22.01,-37.09
2020-06-29 10:51:35,1.054,0.429,2.310,6.592,-9.338,-1.709,4.47,-22.10,-37.12
2020-06-29 10:51:35,1.073,0.393,2.309,2.869,-8.179,-1.709,4.57,-22.20,-37.14
2020-06-29 10:51:35,1.061,0.250,2.266,-2.136,-4.395,-1.221,4.60,-22.27,-37.16
2020-06-29 10:51:35,1.014,0.074,2.235,-6.287,1.282,-0.549,4.56,-22.28,-37.16
2020-06-29 10:51:35,0.924,-0.036,2.271,-7.874,6.348,0.366,4.45,-22.24,-37.16
2020-06-29 10:51:35,0.847,-0.075,2.270,-6.287,9.399,1.282,4.33,-22.15,-37.13
2020-06-29 10:51:35,0.781,-0.011,2.330,-2.441,8.423,1.770,4.24,-22.05,-37.11
2020-06-29 10:51:35,0.789,0.141,2.343,2.441,4.028,1.404,4.21,-21.97,-37.09
2020-06-29 10:51:35,0.887,0.291,2.353,6.531,-2.197,0.366,4.26,-21.96,-37.08
2020-06-29 10:51:35,0.999,0.385,2.362,8.057,-7.507,-0.916,4.38,-22.02,-37.10
2020-06-29 10:51:35,1.079,0.411,2.304,6.226,-9.338,-1.709,4.49,-22.12,-37.13
2020-06-29 10:51:35,1.077,0.356,2.289,2.197,-7.996,-1.587,4.58,-22.23,-37.15
2020-06-29 10:51:35,1.055,0.208,2.258,-2.686,-3.784,-1.099,4.60,-22.29,-37.17
2020-06-29 10:51:35,0.996,0.061,2.234,-6.775,1.892,-0.366,4.54,-22.30,-37.17
2020-06-29 10:51:35,0.906,-0.017,2.273,-7.690,6.775,0.488,4.43,-22.25,-37.16
2020-06-29 10:51:35,0.842,-0.055,2.286,-6.042,9.338,1.404,4.32,-22.15,-37.13
2020-06-29 10:51:35,0.793,-0.015,2.317,-2.136,8.057,1.831,4.23,-22.05,-37.11
2020-06-29 10:51:35,0.805,0.137,2.343,2.869,3.418,1.404,4.21,-21.99,-37.09
2020-06-29 10:51:35,0.900,0.301,2.356,6.775,-2.686,0.244,4.26,-21.98,-37.09
2020-06-29 10:51:35,0.999,0.409,2.362,7.996,-7.629,-0.977,4.38,-22.04,-37.11
2020-06-29 10:51:35,1.078,0.429,2.302,5.859,-9.277,-1.587,4.50,-22.14,-37.13
2020-06-29 10:51:35,1.080,0.348,2.289,1.648,-7.629,-1.526,4.59,-22.24,-37.16
2020-06-29 10:51:35,1.066,0.180,2.253,-3.174,-3.174,-1.038,4.60,-22.30,-37.17
2020-06-29 10:51:35,1.005,0.022,2.224,-7.080,2.502,-0.305,4.53,-22.30,-37.17
2020-06-29 10:51:35,0.895,-0.025,2.280,-7.568,7.263,0.549,4.41,-22.25,-37.16
2020-06-29 10:51:35,0.823,-0.028,2.292,-5.432,9.399,1.526,4.30,-22.15,-37.13
2020-06-29 10:51:35,0.787,0.006,2.317,-1.648,7.690,1.831,4.22,-22.06,-37.11
2020-06-29 10:51:35,0.820,0.147,2.349,3.296,2.869,1.343,4.21,-21.99,-37.09
2020-06-29 10:51:35,0.920,0.299,2.352,7.019,-3.174,0.183,4.27,-22.00,-37.09
2020-06-29 10:51:35,1.003,0.404,2.362,7.874,-7.874,-1.099,4.38,-22.07,-37.11
2020-06-29 10:51:35,1.069,0.430,2.295,5.615,-8.972,-1.587,4.50,-22.16,-37.13
2020-06-29 10:51:35,1.071,0.335,2.297,0.977,-7.141,-1.465,4.58,-22.25,-37.16
2020-06-29 10:51:35,1.057,0.178,2.251,-3.723,-2.502,-0.977,4.59,-22.30,-37.17
2020-06-29 10:51:35,1.009,-0.008,2.229,-7.385,3.113,-0.244,4.52,-22.30,-37.17
2020-06-29 10:51:35,0.903,-0.060,2.273,-7.629,7.690,0.671,4.38,-22.25,-37.16
2020-06-29 10:51:35,0.810,-0.023,2.303,-5.066,9.399,1.526,4.27,-22.15,-37.13
2020-06-29 10:51:35,0.771,0.037,2.326,-1.038,7.446,1.709,4.20,-22.05,-37.11
2020-06-29 10:51:35,0.822,0.177,2.355,3.967,2.197,1.160,4.20,-21.99,-37.09
2020-06-29 10:51:35,0.939,0.313,2.348,7.202,-4.028,0.000,4.27,-22.00,-37.10
2020-06-29 10:51:35,1.025,0.402,2.363,7.813,-8.362,-1.221,4.39,-22.08,-37.11
2020-06-29 10:51:35,1.070,0.424,2.300,5.371,-8.850,-1.770,4.51,-22.18,-37.14
2020-06-29 10:51:35,1.063,0.314,2.290,0.488,-6.775,-1.526,4.58,-22.26,-37.16
2020-06-29 10:51:35,1.031,0.194,2.255,-4.150,-1.953,-0.977,4.58,-22.31,-37.17
2020-06-29 10:51:35,0.990,0.009,2.239,-7.385,3.601,-0.183,4.50,-22.30,-37.17
2020-06-29 10:51:35,0.910,-0.087,2.261,-7.690,8.057,0.732,4.38,-22.23,-37.16
2020-06-29 10:51:35,0.824,-0.042,2.311,-4.761,9.155,1.587,4.26,-22.14,-37.13
2020-06-29 10:51:35,0.772,0.064,2.330,-0.427,6.897,1.770,4.19,-22.05,-37.11
2020-06-29 10:51:35,0.820,0.215,2.361,4.517,1.465,1.099,4.21,-21.99,-37.10
2020-06-29 10:51:35,0.949,0.337,2.350,7.446,-4.822,0.000,4.29,-22.02,-37.10
2020-06-29 10:51:35,1.045,0.409,2.355,7.629,-8.789,-1.160,4.41,-22.10,-37.12
2020-06-29 10:51:35,1.074,0.405,2.290,4.883,-8.850,-1.526,4.53,-22.20,-37.14
2020-06-29 10:51:35,1.062,0.281,2.277,0.183,-6.470,-1.343,4.59,-22.29,-37.16
2020-06-29 10:51:35,1.012,0.188,2.254,-4.578,-1.465,-0.793,4.57,-22.33,-37.17
2020-06-29 10:51:35,0.965,0.033,2.248,-7.446,4.089,0.000,4.50,-22.31,-37.17
2020-06-29 10:51:35,0.900,-0.084,2.262,-7.324,8.301,0.793,4.38,-22.23,-37.16
2020-06-29 10:51:35,0.834,-0.058,2.308,-4.456,8.850,1.648,4.26,-22.14,-37.13
2020-06-29 10:51:35,0.783,0.061,2.327,-0.183,6.470,1.770,4.20,-22.06,-37.11
2020-06-29 10:51:35,0.816,0.231,2.360,4.944,1.038,1.099,4.21,-22.01,-37.10
2020-06-29 10:51:35,0.947,0.359,2.363,7.751,-5.188,0.000,4.31,-22.03,-37.10
2020-06-29 10:51:35,1.049,0.413,2.343,7.202,-8.789,-1.282,4.43,-22.12,-37.12
2020-06-29 10:51:35,1.079,0.390,2.297,4.333,-8.728,-1.648,4.54,-22.21,-37.14
2020-06-29 10:51:35,1.078,0.254,2.271,-0.427,-5.981,-1.343,4.59,-22.30,-37.16
2020-06-29 10:51:35,1.012,0.156,2.246,-5.005,-0.854,-0.793,4.56,-22.34,-37.17
2020-06-29 10:51:35,0.942,0.046,2.260,-7.629,4.639,0.000,4.48,-22.31,-37.17
2020-06-29 10:51:35,0.878,-0.064,2.263,-7.263,8.667,0.854,4.37,-22.23,-37.15
2020-06-29 10:51:35,0.834,-0.064,2.307,-4.089,8.850,1.587,4.26,-22.13,-37.13
2020-06-29 10:51:35,0.799,0.054,2.326,0.244,6.104,1.648,4.20,-22.05,-37.11
2020-06-29 10:51:35,0.833,0.234,2.358,5.310,0.671,0.854,4.21,-22.02,-37.10
2020-06-29 10:51:35,0.949,0.381,2.365,7.996,-5.493,-0.366,4.31,-22.04,-37.10
2020-06-29 10:51:36,1.053,0.428,2.339,7.141,-8.911,-1.404,4.44,-22.13,-37.12
2020-06-29 10:51:36,1.087,0.384,2.303,4.028,-8.484,-1.709,4.55,-22.23,-37.15
2020-06-29 10:51:36,1.087,0.235,2.259,-0.916,-5.432,-1.221,4.59,-22.31,-37.17
2020-06-29 10:51:36,1.017,0.100,2.239,-5.188,-0.305,-0.671,4.56,-22.34,-37.18
2020-06-29 10:51:36,0.917,0.049,2.274,-7.507,5.249,0.183,4.46,-22.31,-37.17
2020-06-29 10:51:36,0.837,-0.025,2.277,-6.897,9.094,1.038,4.36,-22.21,-37.15
2020-06-29 10:51:36,0.811,-0.049,2.316,-3.662,8.667,1.709,4.26,-22.11,-37.12
2020-06-29 10:51:36,0.809,0.052,2.321,0.671,5.310,1.648,4.20,-22.03,-37.10
2020-06-29 10:51:36,0.852,0.225,2.360,5.554,-0.244,0.671,4.22,-22.01,-37.10
2020-06-29 10:51:36,0.953,0.379,2.365,8.057,-6.165,-0.549,4.32,-22.04,-37.11
2020-06-29 10:51:36,1.054,0.455,2.338,6.958,-9.216,-1.526,4.45,-22.13,-37.13
2020-06-29 10:51:36,1.087,0.401,2.308,3.540,-8.484,-1.709,4.56,-22.23,-37.16
2020-06-29 10:51:36,1.087,0.235,2.253,-1.526,-5.249,-1.282,4.60,-22.31,-37.17
2020-06-29 10:51:36,1.037,0.060,2.233,-5.676,0.000,-0.671,4.56,-22.34,-37.18
2020-06-29 10:51:36,0.926,0.011,2.271,-7.874,5.493,0.183,4.45,-22.31,-37.17
2020-06-29 10:51:36,0.823,-0.011,2.281,-6.653,9.033,1.099,4.33,-22.23,-37.16
2020-06-29 10:51:36,0.783,-0.008,2.336,-3.235,8.667,1.648,4.25,-22.12,-37.13
2020-06-29 10:51:36,0.811,0.078,2.317,0.977,4.700,1.587,4.21,-22.03,-37.11
2020-06-29 10:51:36,0.872,0.230,2.361,5.920,-0.854,0.671,4.24,-22.02,-37.10
2020-06-29 10:51:36,0.966,0.367,2.363,8.118,-6.470,-0.549,4.34,-22.06,-37.11
2020-06-29 10:51:36,1.055,0.447,2.318,6.775,-9.216,-1.465,4.46,-22.15,-37.14
2020-06-29 10:51:36,1.078,0.406,2.315,3.113,-8.179,-1.587,4.56,-22.25,-37.16
2020-06-29 10:51:36,1.076,0.256,2.254,-1.648,-4.700,-1.160,4.61,-22.32,-37.18
2020-06-29 10:51:36,1.076,0.256,2.254,-5.981,0.671,-0.549,4.57,-22.34,-37.18
2020-06-29 10:51:36,1.039,0.051,2.221,-5.981,0.671,-0.549,4.53,-22.36,-37.19
2020-06-29 10:51:36,0.939,-0.032,2.271,-7.996,5.798,0.305,4.42,-22.34,-37.18
2020-06-29 10:51:36,0.833,-0.029,2.271,-6.409,9.338,1.221,4.29,-22.25,-37.16
2020-06-29 10:51:36,0.768,0.005,2.336,-2.686,8.606,1.831,4.20,-22.14,-37.13
2020-06-29 10:51:36,0.797,0.113,2.330,1.526,4.456,1.587,4.17,-22.06,-37.11
2020-06-29 10:51:36,0.884,0.245,2.359,5.981,-1.343,0.610,4.21,-22.04,-37.11
2020-06-29 10:51:36,0.982,0.359,2.360,8.057,-6.714,-0.610,4.32,-22.09,-37.12
2020-06-29 10:51:36,1.059,0.428,2.318,6.531,-9.094,-1.465,4.43,-22.18,-37.14
2020-06-29 10:51:36,1.075,0.390,2.299,2.869,-7.874,-1.587,4.53,-22.27,-37.17
2020-06-29 10:51:36,1.056,0.256,2.269,-2.136,-4.211,-1.099,4.56,-22.34,-37.18
2020-06-29 10:51:36,1.021,0.069,2.227,-6.165,1.343,-0.549,4.53,-22.35,-37.18
2020-06-29 10:51:36,0.940,-0.047,2.265,-8.118,6.165,0.366,4.42,-22.31,-37.18
2020-06-29 10:51:36,0.846,-0.063,2.273,-6.348,9.399,1.282,4.28,-22.23,-37.16
2020-06-29 10:51:36,0.771,0.000,2.333,-2.380,8.484,1.709,4.20,-22.13,-37.13
2020-06-29 10:51:36,0.791,0.131,2.332,2.075,3.906,1.404,4.17,-22.05,-37.11
2020-06-29 10:51:36,0.889,0.276,2.370,6.409,-2.075,0.305,4.22,-22.04,-37.11
2020-06-29 10:51:36,0.992,0.369,2.364,8.118,-7.324,-0.916,4.33,-22.09,-37.12
2020-06-29 10:51:36,1.073,0.408,2.306,6.348,-9.277,-1.587,4.45,-22.19,-37.15
2020-06-29 10:51:36,1.071,0.373,2.299,2.502,-7.629,-1.587,4.54,-22.29,-37.17
2020-06-29 10:51:36,1.041,0.232,2.264,-2.441,-3.723,-1.099,4.56,-22.35,-37.19
2020-06-29 10:51:36,0.994,0.081,2.226,-6.409,1.953,-0.427,4.52,-22.35,-37.19
2020-06-29 10:51:36,0.918,-0.028,2.286,-7.874,6.653,0.427,4.41,-22.30,-37.18
2020-06-29 10:51:36,0.853,-0.073,2.266,-6.104,9.155,1.343,4.29,-22.21,-37.16
2020-06-29 10:51:36,0.785,-0.011,2.326,-2.136,7.996,1.770,4.20,-22.12,-37.13
2020-06-29 10:51:36,0.795,0.141,2.345,2.686,3.357,1.404,4.17,-22.04,-37.12
2020-06-29 10:51:36,0.898,0.299,2.356,6.775,-2.869,0.305,4.24,-22.04,-37.12
2020-06-29 10:51:36,0.998,0.397,2.369,8.057,-7.690,-0.916,4.35,-22.10,-37.13
2020-06-29 10:51:36,1.080,0.413,2.310,6.042,-9.338,-1.526,4.47,-22.20,-37.16
2020-06-29 10:51:36,1.077,0.347,2.276,1.953,-7.507,-1.465,4.55,-22.30,-37.18
2020-06-29 10:51:36,1.049,0.199,2.263,-2.930,-3.357,-1.038,4.57,-22.36,-37.19
2020-06-29 10:51:36,0.992,0.062,2.227,-6.714,2.380,-0.305,4.51,-22.36,-37.19
2020-06-29 10:51:36,0.900,-0.023,2.278,-7.751,7.019,0.488,4.40,-22.31,-37.18
2020-06-29 10:51:36,0.843,-0.054,2.284,-5.920,9.277,1.404,4.28,-22.21,-37.16
2020-06-29 10:51:36,0.792,-0.009,2.318,-2.014,7.874,1.770,4.20,-22.11,-37.13
2020-06-29 10:51:36,0.807,0.138,2.339,2.991,2.991,1.404,4.17,-22.05,-37.12
2020-06-29 10:51:36,0.910,0.301,2.357,6.958,-3.052,0.244,4.24,-22.05,-37.12
2020-06-29 10:51:36,1.000,0.408,2.364,7.935,-7.751,-0.977,4.35,-22.12,-37.13
2020-06-29 10:51:36,1.069,0.424,2.303,5.920,-9.094,-1.465,4.47,-22.21,-37.16
2020-06-29 10:51:36,1.083,0.345,2.288,1.587,-7.385,-1.404,4.55,-22.30,-37.18
2020-06-29 10:51:36,1.055,0.184,2.262,-3.113,-2.808,-0.977,4.57,-22.36,-37.19
