Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 13:10:36,-0.098,-0.009,2.974,0.000,0.183,-0.183,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.089,0.012,2.968,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.088,0.003,2.973,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.089,0.003,2.979,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.090,-0.010,2.974,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.094,-0.006,2.976,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.092,-0.007,2.977,-0.183,0.000,-0.183,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.090,0.007,2.972,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.087,-0.002,2.978,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.088,-0.006,2.970,0.000,0.000,0.183,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.084,-0.012,2.980,0.000,-0.183,0.244,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.081,0.000,2.968,0.000,-0.183,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.083,-0.007,2.976,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.086,-0.020,2.972,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.089,-0.013,2.975,0.000,0.000,0.000,-0.06,1.71,-0.24
2021-02-15 13:10:37,-0.093,-0.003,2.977,0.000,0.000,0.000,-0.06,1.71,-0.24
2021-02-15 13:10:37,-0.080,0.005,2.966,0.000,0.000,0.000,-0.06,1.71,-0.24
2021-02-15 13:10:37,-0.078,0.003,2.979,0.000,-0.305,0.244,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.086,-0.008,2.969,0.183,-0.183,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.087,-0.018,2.977,0.000,0.000,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.091,-0.005,2.970,0.000,0.000,0.000,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.089,0.008,2.973,0.000,0.000,0.000,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.085,0.010,2.974,0.000,0.000,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.087,-0.003,2.970,0.000,0.000,0.183,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.084,-0.007,2.975,0.183,0.000,0.183,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.084,-0.004,2.969,0.000,0.000,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.080,0.001,2.974,0.000,0.000,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.085,-0.009,2.973,0.000,0.000,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.085,-0.004,2.974,0.000,0.183,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.087,-0.007,2.979,0.000,0.183,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.087,0.005,2.972,0.000,0.000,0.183,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.074,-0.000,2.974,0.000,0.000,0.183,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.083,0.005,2.968,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.083,-0.019,2.979,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.099,-0.009,2.972,0.000,0.183,-0.244,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.096,-0.005,2.973,-0.183,0.183,-0.244,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.083,0.017,2.966,0.000,0.000,0.000,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.098,0.002,2.975,0.000,0.000,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.082,-0.004,2.974,0.000,0.000,0.000,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.088,-0.015,2.972,0.000,0.000,0.000,-0.05,1.70,-0.24
